email_id,label_original,label_text,template_group_id,split,url_count,ip_address_url_count,urgency_word_count,credential_word_count,action_word_count,money_related_word_count,uppercase_letter_ratio,exclamation_mark_count,feature_contract_version,sanitisation_version
nazario5_001757_eab3932e2f68,1,phishing,tpl_15523df96e330842,train,1,0,0,4,4,0,0.06309148264984227,1,1.0,1.0
nazario5_001758_3e531fa41e6a,1,phishing,tpl_3b81ce7be586bd08,train,0,0,0,0,4,4,0.08180300500834725,0,1.0,1.0
nazario5_001760_6deaebf4a11a,1,phishing,tpl_7a8aa028a55bef2b,train,12,0,0,0,6,1,0.11093871217998448,0,1.0,1.0
nazario5_001761_0fe7a4841e0e,1,phishing,tpl_0cb1106016c85d82,train,0,0,1,6,6,4,0.07453416149068323,0,1.0,1.0
nazario5_001762_95b8bb360984,1,phishing,tpl_e1b5d01753a19359,train,0,0,0,1,0,0,0.23344947735191637,0,1.0,1.0
nazario5_001763_5cc75f147951,1,phishing,tpl_9a0123fb617094f8,train,0,0,4,0,3,0,0.12721893491124261,3,1.0,1.0
nazario5_001764_ef2b678cb848,1,phishing,tpl_32bb1e10f08363bf,train,0,0,6,7,4,7,0.07801418439716312,0,1.0,1.0
nazario5_001766_9496ea79c66c,1,phishing,tpl_a81623bebc45a5f8,train,0,0,1,2,4,1,0.082039911308204,0,1.0,1.0
nazario5_001767_5ac7f725385f,1,phishing,tpl_4668dfacc8a6c9b2,train,0,0,0,8,2,0,0.06323185011709602,0,1.0,1.0
nazario5_001769_1f20a3ad934e,1,phishing,tpl_2c9e1f4e0a5bc97f,train,0,0,0,0,3,1,0.09004739336492891,0,1.0,1.0
nazario5_001770_7defd363930c,1,phishing,tpl_c440ef70bdef91b1,train,0,0,1,27,8,46,0.10272099986980862,0,1.0,1.0
nazario5_001772_696fe4f4c068,1,phishing,tpl_a8c47d5f7b121f71,train,0,0,0,4,6,0,0.02743142144638404,2,1.0,1.0
nazario5_001773_74b0bf1bcaeb,1,phishing,tpl_e85a875229c024c0,train,0,0,0,0,2,1,0.07428571428571429,0,1.0,1.0
nazario5_001775_5d2d5138fc4c,1,phishing,tpl_09eeeafecc38a3d0,train,0,0,2,22,12,2,0.06427634455618715,0,1.0,1.0
nazario5_001776_554b2b15450c,1,phishing,tpl_d0dff8c9160fd682,train,0,0,2,0,0,4,0.1328125,0,1.0,1.0
nazario5_001777_a8dbae8fa2b5,1,phishing,tpl_0a9a99f306354492,train,0,0,1,4,4,1,0.06578947368421052,2,1.0,1.0
nazario5_001784_f925ff079300,1,phishing,tpl_0fcec17f9545585f,train,0,0,0,10,8,0,0.10810810810810811,0,1.0,1.0
nazario5_001785_f076fcedf3ff,1,phishing,tpl_dcef9999cfad7d52,train,0,0,2,4,8,0,0.1040339702760085,0,1.0,1.0
nazario5_001786_9479ed0ff6b3,1,phishing,tpl_09d9fbc3923e008f,train,1,0,0,4,4,0,0.05423728813559322,0,1.0,1.0
nazario5_001787_2ee481b5b919,1,phishing,tpl_eb1d6c0518966917,train,2,0,2,4,0,10,0.07652173913043478,2,1.0,1.0
nazario5_001788_c1202eed810c,1,phishing,tpl_44ee2a700b7a33d4,train,0,0,0,0,9,2,0.1353826030085023,0,1.0,1.0
nazario5_001790_e93a8040d486,1,phishing,tpl_5a707a146ce43d6b,train,0,0,0,4,6,0,0.2613240418118467,0,1.0,1.0
nazario5_001791_a63dd23cac5b,1,phishing,tpl_0d23e8d5e3f2b5bb,train,0,0,0,0,2,0,0.04526748971193416,0,1.0,1.0
nazario5_001792_16326b59735c,1,phishing,tpl_5013d004db5b4590,train,0,0,0,5,5,0,0.025157232704402517,0,1.0,1.0
nazario5_001793_b8aea1554514,1,phishing,tpl_dcccc15ea4443f46,train,0,0,0,4,5,0,0.06506849315068493,0,1.0,1.0
nazario5_001794_3bf04853263b,1,phishing,tpl_c953afcf8438a0c8,train,0,0,2,0,0,0,0.5615141955835962,0,1.0,1.0
nazario5_001795_aae26f68331d,1,phishing,tpl_698218327a51707e,train,0,0,0,4,3,17,0.17579617834394903,0,1.0,1.0
nazario5_001798_69dba64e6a02,1,phishing,tpl_cf4f6f25d0b83b0e,train,0,0,0,0,0,2,0.12110726643598616,0,1.0,1.0
nazario5_001799_a76643ee1541,1,phishing,tpl_ffdff50fdee934fa,train,2,0,0,6,6,0,0.08601444517399869,4,1.0,1.0
nazario5_001800_c4d7f0286760,1,phishing,tpl_0982357c345e9f3b,train,0,0,0,2,1,0,0.11377245508982035,0,1.0,1.0
nazario5_001801_50bdb645b0c7,1,phishing,tpl_1efd54f35d3d7d66,train,0,0,0,1,0,0,0.16744186046511628,0,1.0,1.0
nazario5_001802_df9efb6dc5be,1,phishing,tpl_17614c8196b72016,train,0,0,0,5,0,0,0.11805555555555555,0,1.0,1.0
nazario5_001804_e19341309d9a,1,phishing,tpl_f462f77795dcba12,train,0,0,1,1,0,0,0.5666666666666667,0,1.0,1.0
nazario5_001805_102b84c49875,1,phishing,tpl_deb6177c166b3c07,train,0,0,2,6,2,0,0.05897435897435897,0,1.0,1.0
nazario5_001806_badb0cb40cc4,1,phishing,tpl_6a2b689e405c1354,train,0,0,0,9,8,1,0.09283819628647215,3,1.0,1.0
nazario5_001808_2f88aa65bd07,1,phishing,tpl_bb01cb6121fce892,train,0,0,4,7,6,0,0.10314685314685315,0,1.0,1.0
nazario5_001811_94d18b1a7b22,1,phishing,tpl_debb8623aab0b46c,train,0,0,1,2,6,2,0.1412478336221837,0,1.0,1.0
nazario5_001812_a76480a2551b,1,phishing,tpl_fdc888e9b2eb8a16,train,1,0,0,4,3,0,0.07722007722007722,0,1.0,1.0
nazario5_001813_eaf3aa0c1199,1,phishing,tpl_3aefcc6cdc9f39f1,train,0,0,4,10,2,0,0.34468937875751504,4,1.0,1.0
nazario5_001814_0107ff8a6109,1,phishing,tpl_c46aa8ea8369ad31,train,0,0,2,9,4,2,0.12084993359893759,0,1.0,1.0
nazario5_001816_0c5d92693338,1,phishing,tpl_0308ed1253959a72,train,0,0,2,9,9,1,0.08061224489795918,0,1.0,1.0
nazario5_001817_674b0f7438e3,1,phishing,tpl_7896a16a404289ef,train,0,0,4,7,5,0,0.1583710407239819,0,1.0,1.0
nazario5_001818_4ca55bbe515e,1,phishing,tpl_554b0eedc90052e3,train,0,0,2,2,6,0,0.11152416356877323,0,1.0,1.0
nazario5_001819_307f3f59c871,1,phishing,tpl_67034bee2422c2b7,train,0,0,0,16,14,0,0.05978705978705979,0,1.0,1.0
nazario5_001821_cbc4e9290aa6,1,phishing,tpl_04b47bf34ac5ffe2,train,0,0,0,11,10,0,0.09254498714652956,0,1.0,1.0
nazario5_001822_8110c6518b9d,1,phishing,tpl_9089c0ba5d1ffe60,train,0,0,3,7,8,0,0.06751054852320675,0,1.0,1.0
nazario5_001823_4e652a1608d4,1,phishing,tpl_2b7317a3fb168a06,train,0,0,2,3,5,0,0.06331877729257641,0,1.0,1.0
nazario5_001824_fbfdc03dea2d,1,phishing,tpl_ad039eb90c1c1045,train,0,0,0,4,2,0,0.14514608859566447,0,1.0,1.0
nazario5_001825_b9c11599f269,1,phishing,tpl_1e5b212d63a1b791,train,3,0,0,18,9,3,0.07631389488840892,0,1.0,1.0
nazario5_001826_01c7286f5b22,1,phishing,tpl_c214ff6b2dc8aaa9,train,0,0,0,13,2,0,0.049924357034795766,0,1.0,1.0
nazario5_001827_11f2cb0914b4,1,phishing,tpl_d6c9507482452a2d,train,1,0,0,1,1,0,0.06293706293706294,0,1.0,1.0
nazario5_001828_8242f16a1001,1,phishing,tpl_b01d7300241790ed,train,4,0,3,6,0,0,0.12225705329153605,6,1.0,1.0
nazario5_001829_c8a127aca652,1,phishing,tpl_6444c9a7c276b7f4,train,0,0,0,0,0,0,0.09669211195928754,0,1.0,1.0
nazario5_001830_df5ddc81fb29,1,phishing,tpl_0b0c27d84c7e0ac1,train,1,0,0,4,7,1,0.11447811447811448,0,1.0,1.0
nazario5_001831_f53cbb21470b,1,phishing,tpl_40693d6baed6b607,train,2,0,2,0,2,0,0.6022304832713755,5,1.0,1.0
nazario5_001832_cea39b5a7bde,1,phishing,tpl_8dc5e293aab419b8,train,0,0,0,1,6,4,0.1398176291793313,0,1.0,1.0
nazario5_001833_8a01d1a1cb7e,1,phishing,tpl_6057d8319818b01a,train,0,0,2,8,13,0,0.10344827586206896,0,1.0,1.0
nazario5_001834_e24d3fe12e97,1,phishing,tpl_5d789761981897b1,train,1,0,1,7,8,2,0.12850467289719625,0,1.0,1.0
nazario5_001835_c87f3329ce6b,1,phishing,tpl_75ca6a41b7a013e5,train,0,0,1,7,6,0,0.13108614232209737,0,1.0,1.0
nazario5_001836_d5a30098b057,1,phishing,tpl_a939feee092d9fb9,train,0,0,0,1,2,0,0.0525164113785558,0,1.0,1.0
nazario5_001837_4a71d2aa6613,1,phishing,tpl_693fcabe4c665f6a,train,0,0,6,5,5,0,0.04407443682664055,0,1.0,1.0
nazario5_001840_a4e578ffbb21,1,phishing,tpl_74a4b660cd4a9d10,train,0,0,0,10,12,21,0.09734114465975664,0,1.0,1.0
nazario5_001841_1db08f0dd1a4,1,phishing,tpl_5cb2990e773f3889,train,0,0,3,7,5,0,0.07344632768361582,0,1.0,1.0
nazario5_001842_7e35fec5db7e,1,phishing,tpl_7a151f8f8ed1917f,train,0,0,3,4,4,0,0.05063291139240506,0,1.0,1.0
nazario5_001845_22389c120af5,1,phishing,tpl_6358ce4a5d62b676,train,0,0,1,8,6,0,0.08369098712446352,0,1.0,1.0
nazario5_001846_2a774fe21e79,1,phishing,tpl_3e294b63e238d8ae,train,2,0,2,3,2,0,0.07878017789072427,6,1.0,1.0
nazario5_001849_3c2d1956bf54,1,phishing,tpl_f3c5c20dd7ce4780,train,0,0,1,1,3,0,0.08955223880597014,0,1.0,1.0
nazario5_001850_a0076c470770,1,phishing,tpl_9436a08b9ae6990e,train,0,0,4,2,4,0,0.07,0,1.0,1.0
nazario5_001852_ff5d22073339,1,phishing,tpl_3c06058dd344f732,train,0,0,4,6,5,0,0.16666666666666666,2,1.0,1.0
nazario5_001853_5e125d372c0e,1,phishing,tpl_89ad9dd86a36e479,train,0,0,0,1,1,10,0.10483870967741936,0,1.0,1.0
nazario5_001854_9164c673cc98,1,phishing,tpl_5eebc2bd2e8d6225,train,0,0,1,3,4,2,0.1,0,1.0,1.0
nazario5_001855_7a221bf8d479,1,phishing,tpl_e6e8a8cfaefb78fc,train,2,0,4,8,11,3,0.08448275862068966,0,1.0,1.0
nazario5_001857_2b983d8484e5,1,phishing,tpl_bc920c98e1ee6739,train,1,0,0,3,3,0,0.057803468208092484,0,1.0,1.0
nazario5_001858_4ed66a7d740c,1,phishing,tpl_8a0d7280e1f89068,train,0,0,2,2,2,1,0.07432432432432433,2,1.0,1.0
nazario5_001859_0fc0fcc3aafc,1,phishing,tpl_7f7b40c73eb9569f,train,0,0,0,1,0,0,0.6313131313131313,0,1.0,1.0
nazario5_001860_296ce0f2c370,1,phishing,tpl_ed16a0665bab8efe,train,0,0,1,11,5,0,0.07085346215780998,0,1.0,1.0
nazario5_001861_4febfbb5e3b3,1,phishing,tpl_a397075d776c9830,train,0,0,2,4,2,2,0.11003861003861004,1,1.0,1.0
nazario5_001862_41b9cf1133ba,1,phishing,tpl_f2b3f8de115f5690,train,0,0,6,2,4,0,0.09659090909090909,0,1.0,1.0
nazario5_001863_c92ea203cb99,1,phishing,tpl_6563c6a61b0ea2bc,train,0,0,0,2,4,9,0.057007125890736345,0,1.0,1.0
nazario5_001866_580ebba64d3b,1,phishing,tpl_5d18f504003b88ec,train,0,0,2,0,1,17,0.10891089108910891,0,1.0,1.0
nazario5_001867_84e178cdd5cf,1,phishing,tpl_f636c8c0ad9cacd2,train,0,0,3,9,8,24,0.12493465760585468,0,1.0,1.0
nazario5_001868_ca2031a21d39,1,phishing,tpl_cfcdb44164b04ee8,train,0,0,1,7,5,0,0.12054794520547946,2,1.0,1.0
nazario5_001870_f2aa036b67cb,1,phishing,tpl_4101248808bc200b,train,0,0,1,5,3,0,0.09067357512953368,0,1.0,1.0
nazario5_001871_9e99254448c7,1,phishing,tpl_d3b1eb14fb668aa9,train,0,0,1,1,5,0,0.07984293193717278,0,1.0,1.0
nazario5_001873_d3018b02f100,1,phishing,tpl_766f4b5de7bf5773,train,2,0,2,2,8,6,0.09655172413793103,0,1.0,1.0
nazario5_001874_1a637eb76eb7,1,phishing,tpl_2952c77b43faadab,train,0,0,2,4,6,0,0.06756756756756757,0,1.0,1.0
nazario5_001875_80571a30096d,1,phishing,tpl_35a01ddd9d664010,train,0,0,0,2,2,0,0.10285714285714286,0,1.0,1.0
nazario5_001877_ead6083b116d,1,phishing,tpl_7d77049955cb2816,train,0,0,0,0,1,0,0.4842105263157895,0,1.0,1.0
nazario5_001878_0aa2eb15cb3e,1,phishing,tpl_66405376fb677b75,train,0,0,1,24,8,6,0.11965811965811966,0,1.0,1.0
nazario5_001879_64e15a298d25,1,phishing,tpl_6b29ad6fefc267ac,train,0,0,8,2,10,0,0.08142493638676845,0,1.0,1.0
nazario5_001881_e041b6a02b9c,1,phishing,tpl_60c9dd2b724d1417,train,0,0,6,0,5,0,0.08946322067594434,0,1.0,1.0
nazario5_001882_91afd0ac0d4c,1,phishing,tpl_cbdc1c7518ade358,train,0,0,1,3,4,0,0.07164179104477612,0,1.0,1.0
nazario5_001883_9af3a67092c0,1,phishing,tpl_eb3442768c220550,train,0,0,0,8,10,3,0.04770318021201413,0,1.0,1.0
nazario5_001884_6564c9b71514,1,phishing,tpl_bb12e79f22be90d9,train,0,0,2,5,1,3,0.0861344537815126,0,1.0,1.0
nazario5_001885_906041538d10,1,phishing,tpl_2a1707be67f3acf9,train,0,0,0,3,3,2,0.12794612794612795,0,1.0,1.0
nazario5_001886_308b534de100,1,phishing,tpl_af8c6251d896833b,train,0,0,2,7,9,0,0.13727959697732997,0,1.0,1.0
nazario5_001887_88750b8055c3,1,phishing,tpl_46201a28db40f296,train,0,0,2,13,8,0,0.0874493927125506,0,1.0,1.0
nazario5_001888_e81bc6666712,1,phishing,tpl_8691b0e6c58b21a0,train,1,0,0,4,6,0,0.06518518518518518,0,1.0,1.0
nazario5_001889_959c47510264,1,phishing,tpl_e958845096dc7e39,train,0,0,0,1,3,0,0.11530172413793104,0,1.0,1.0
nazario5_001891_dd6d870f90cf,1,phishing,tpl_d8a635282e6a6363,train,0,0,0,10,8,0,0.07434402332361516,1,1.0,1.0
nazario5_001892_fbab8430639f,1,phishing,tpl_ee8bcd67805f3439,train,0,0,0,0,4,0,0.015659955257270694,0,1.0,1.0
nazario5_001893_76980b2e5865,1,phishing,tpl_42e37a22ac6c1aa5,train,0,0,3,11,9,0,0.06545454545454546,0,1.0,1.0
nazario5_001894_2daa88843042,1,phishing,tpl_93b1dcfce1c18ae2,train,0,0,1,7,7,0,0.08595988538681948,2,1.0,1.0
nazario5_001896_5b01a3ad08e5,1,phishing,tpl_89f7b2f000fca65e,train,0,0,4,5,6,1,0.13237410071942446,0,1.0,1.0
nazario5_001897_844921b002e3,1,phishing,tpl_13a3cc06872c495a,train,1,0,1,1,3,13,0.06053639846743295,0,1.0,1.0
nazario5_001898_8fe28fdf736f,1,phishing,tpl_b0c15b65fb53a0e0,train,0,0,0,9,5,0,0.0427807486631016,0,1.0,1.0
nazario5_001900_7fb866693987,1,phishing,tpl_df4f99d609fddddf,train,1,0,1,3,1,0,0.09550561797752809,0,1.0,1.0
nazario5_001901_f689d5b92c6a,1,phishing,tpl_8c12c9227b32124c,train,0,0,2,2,2,10,0.0423861852433281,0,1.0,1.0
nazario5_001902_9db7fafd39b1,1,phishing,tpl_64f8f4613fd614a0,train,1,0,0,0,2,0,0.057692307692307696,0,1.0,1.0
nazario5_001904_ec4fd0f017ac,1,phishing,tpl_ab69bd69bd7b3163,train,0,0,2,4,4,1,0.07213930348258707,1,1.0,1.0
nazario5_001905_44896b2fbd0a,1,phishing,tpl_9b1f8154329305d9,train,0,0,5,14,14,0,0.1089171974522293,0,1.0,1.0
nazario5_001906_f87254599fc3,1,phishing,tpl_77f9be34679b4aa9,train,0,0,1,0,0,0,0.7628205128205128,0,1.0,1.0
nazario5_001910_1c85dfd3852b,1,phishing,tpl_c5c62cf33fab0589,train,0,0,7,6,8,5,0.11165523996082272,0,1.0,1.0
nazario5_001911_20fcbf57a303,1,phishing,tpl_c5ee748c25ebd3c2,train,2,0,2,7,6,0,0.14511041009463724,0,1.0,1.0
nazario5_001912_a67db73aa905,1,phishing,tpl_6aaca3c15b4334a1,train,0,0,0,5,2,0,0.05583756345177665,0,1.0,1.0
nazario5_001913_86a120a73cf9,1,phishing,tpl_2341101e4c178dea,train,0,0,2,2,8,0,0.09746328437917223,0,1.0,1.0
nazario5_001914_83ca42480ad1,1,phishing,tpl_2849350cdd111b21,train,0,0,4,2,8,0,0.05971277399848828,0,1.0,1.0
nazario5_001915_8c6cb22069e5,1,phishing,tpl_9ea6cf461ba84ad6,train,1,0,3,1,2,10,0.04918032786885246,2,1.0,1.0
nazario5_001918_a0522c91f206,1,phishing,tpl_4587be9254afbb0a,train,0,0,2,3,4,0,0.05309734513274336,0,1.0,1.0
nazario5_001920_f65704ca5078,1,phishing,tpl_d1867cda925c2880,train,0,0,0,1,4,0,0.045307443365695796,0,1.0,1.0
nazario5_001924_3045ba3cdf27,1,phishing,tpl_ac76fd066a00616e,train,0,0,3,1,2,6,0.1623931623931624,0,1.0,1.0
nazario5_001925_db47bae888ba,1,phishing,tpl_5ddfbc6641a10f44,train,0,0,1,9,9,1,0.12883435582822086,0,1.0,1.0
nazario5_001926_da784f65c2f9,1,phishing,tpl_f3d8e687040f1078,train,0,0,5,8,4,0,0.07897934386391252,3,1.0,1.0
nazario5_001927_419a7737e17a,1,phishing,tpl_61fc2b4caaed2739,train,1,0,2,14,9,20,0.07042253521126761,2,1.0,1.0
nazario5_001931_103c654efdae,1,phishing,tpl_722a33aca6603004,train,0,0,1,2,3,0,0.08695652173913043,1,1.0,1.0
nazario5_001934_2898aab86909,1,phishing,tpl_da224d29e88c3411,train,0,0,4,5,6,0,0.10173160173160173,0,1.0,1.0
nazario5_001935_a98045e61946,1,phishing,tpl_e1f4145d89d363b4,train,1,0,0,2,4,1,0.14552736982643524,0,1.0,1.0
nazario5_001936_9b6ddf2ec702,1,phishing,tpl_cd0b3e8bff5c616f,train,0,0,0,21,2,0,0.12368815592203898,2,1.0,1.0
nazario5_001937_69ad1a2ffab5,1,phishing,tpl_6a6e36eecd1b5797,train,0,0,1,6,10,0,0.06179775280898876,0,1.0,1.0
nazario5_001938_6e0a37b55571,1,phishing,tpl_ceac7d47a73eb10f,train,0,0,5,4,4,12,0.1319910514541387,0,1.0,1.0
nazario5_001939_051693e71d48,1,phishing,tpl_acfdf414f80096a7,train,0,0,4,8,12,0,0.052434456928838954,0,1.0,1.0
nazario5_001940_2b6179c405b1,1,phishing,tpl_c841cd219ca0a6f1,train,0,0,0,2,2,0,0.088,0,1.0,1.0
nazario5_001941_b7393b75b9a0,1,phishing,tpl_dc462bbebb2223d2,train,0,0,2,16,8,0,0.09404990403071017,3,1.0,1.0
nazario5_001942_0415c676ee81,1,phishing,tpl_a1678e03b3b4fdcd,train,0,0,2,26,20,12,0.13126602937747728,0,1.0,1.0
nazario5_001943_1f22317c839d,1,phishing,tpl_8d5a33206dd7eef4,train,0,0,0,0,2,0,0.3156626506024096,0,1.0,1.0
nazario5_001944_c3e0754c7036,1,phishing,tpl_a20140a33164621b,train,0,0,2,7,12,3,0.04436860068259386,1,1.0,1.0
nazario5_001948_0c81fcdc7e63,1,phishing,tpl_10ba4907b8c731cb,train,0,0,0,8,11,0,0.05473684210526316,1,1.0,1.0
nazario5_001949_6086ba4d37b1,1,phishing,tpl_271edb7aef81c618,train,0,0,0,0,0,1,0.24242424242424243,0,1.0,1.0
nazario5_001950_f467c2586a3f,1,phishing,tpl_6093a5ebadfd580d,train,0,0,0,4,5,0,0.03980099502487562,0,1.0,1.0
nazario5_001953_0e18f1f947d4,1,phishing,tpl_2381da7b4f1c3e26,train,0,0,4,17,8,0,0.10108864696734059,0,1.0,1.0
nazario5_001955_29c3349b5bcc,1,phishing,tpl_466513a9845228d9,train,0,0,0,11,4,4,0.10348360655737705,2,1.0,1.0
nazario5_001956_59e60e3616ed,1,phishing,tpl_9422c603977377e0,train,0,0,2,4,8,0,0.09761388286334056,0,1.0,1.0
nazario5_001957_d6de78352b9e,1,phishing,tpl_e4de41ddb0b4e4a3,train,1,0,0,1,0,3,0.14285714285714285,1,1.0,1.0
nazario5_001958_17abc66c24b1,1,phishing,tpl_4926a173fc5bed24,train,2,0,0,2,7,7,0.21623335447051364,2,1.0,1.0
nazario5_001961_0e65988cd7b5,1,phishing,tpl_a7b83825a6e755c5,train,0,0,4,8,0,0,0.12280701754385964,0,1.0,1.0
nazario5_001963_a4e7f7cb2464,1,phishing,tpl_c58fbd6f8df1967f,train,0,0,0,5,6,0,0.1464968152866242,0,1.0,1.0
nazario5_001964_3b27d18b6a6a,1,phishing,tpl_04dd759ac3ff35dc,train,2,0,0,4,3,0,0.05263157894736842,0,1.0,1.0
nazario5_001965_1fe50f37de35,1,phishing,tpl_85e31b05231ed249,train,0,0,2,13,8,0,0.060142711518858305,0,1.0,1.0
nazario5_001966_84b0bf805eed,1,phishing,tpl_9d24d91641f99a0f,train,0,0,4,24,21,14,0.07728285077951003,0,1.0,1.0
nazario5_001968_25f58264a43f,1,phishing,tpl_aee3a5c8ee4bf04c,train,0,0,2,20,7,41,0.10273972602739725,0,1.0,1.0
nazario5_001969_bf6df262af9d,1,phishing,tpl_a0e3c2b07442686e,train,0,0,0,13,8,0,0.0759493670886076,0,1.0,1.0
nazario5_001970_3be5e405162a,1,phishing,tpl_092c0b2b7d0304be,train,0,0,3,2,5,0,0.0797979797979798,4,1.0,1.0
nazario5_001971_5bd790cfd1fe,1,phishing,tpl_54c9226afbc2cf01,train,0,0,2,4,6,0,0.1127348643006263,0,1.0,1.0
nazario5_001972_eb255491cead,1,phishing,tpl_ebccab6c4ce47bb0,train,0,0,0,6,0,0,0.11695906432748537,2,1.0,1.0
nazario5_001974_11ed86b8704b,1,phishing,tpl_660536ae4e8a6c84,train,0,0,0,0,2,2,0.08951406649616368,2,1.0,1.0
nazario5_001976_bf97645f0171,1,phishing,tpl_3fabd7e451484c22,train,0,0,2,4,6,0,0.10557184750733138,0,1.0,1.0
nazario5_001977_7fda39213d13,1,phishing,tpl_5fb82fcd258137f0,train,0,0,2,4,1,0,0.31715210355987056,0,1.0,1.0
nazario5_001978_35c357910a26,1,phishing,tpl_5594ac7de233906b,train,0,0,3,9,17,2,0.06674272675413577,1,1.0,1.0
nazario5_001979_6c86a71c7d4a,1,phishing,tpl_b72d39ce03042074,train,4,0,0,17,13,25,0.136986301369863,0,1.0,1.0
nazario5_001985_892f7583f02c,1,phishing,tpl_f5a2ec373f833bb2,train,0,0,2,2,2,0,0.027206370272063702,0,1.0,1.0
nazario5_001986_3f3fc311daca,1,phishing,tpl_6142daa6ed644356,train,0,0,4,6,4,16,0.0922722029988466,0,1.0,1.0
nazario5_001987_38ad0302b17d,1,phishing,tpl_57b8947af38dae1a,train,0,0,0,0,7,10,0.0631704410011919,0,1.0,1.0
nazario5_001988_2908ae7a9793,1,phishing,tpl_3d34119eb3ad0dfd,train,0,0,1,5,4,0,0.1105092091007584,0,1.0,1.0
nazario5_001990_e1d8ef9701ae,1,phishing,tpl_a04685607be37257,train,0,0,4,6,4,13,0.09210526315789473,0,1.0,1.0
nazario5_001991_fa43200b44d7,1,phishing,tpl_a92388dc9bb79888,train,0,0,1,2,3,0,0.11377245508982035,0,1.0,1.0
nazario5_001992_41e6d40be162,1,phishing,tpl_53a9d3402b16c6b1,train,0,0,7,8,10,4,0.1224366706875754,0,1.0,1.0
nazario5_001993_da1c40bed8ae,1,phishing,tpl_d7d59295354aed0e,train,0,0,0,0,3,0,0.11428571428571428,0,1.0,1.0
nazario5_001994_e6aaf197f6a5,1,phishing,tpl_b59e3985b2dae44a,train,1,0,1,0,2,0,0.08017492711370262,0,1.0,1.0
nazario5_001996_8af939694b67,1,phishing,tpl_d894ecab62160cb4,train,2,0,0,0,4,7,0.08796296296296297,0,1.0,1.0
nazario5_001997_4a6067c77c14,1,phishing,tpl_c793acc96b801ea7,train,0,0,0,10,8,0,0.1362862010221465,0,1.0,1.0
nazario5_001998_2c64fd1c9477,1,phishing,tpl_7e06d7a41870a398,train,4,0,1,2,0,0,0.12962962962962962,0,1.0,1.0
nazario5_001999_a3d4a5ab669d,1,phishing,tpl_8045310db406f6f4,train,0,0,1,0,6,4,0.04838709677419355,0,1.0,1.0
nazario5_002000_24619511ca62,1,phishing,tpl_16c8f5ad24041e60,train,0,0,3,16,8,6,0.11980306345733041,0,1.0,1.0
nazario5_002001_c269a89ba1e9,1,phishing,tpl_d3b5271ca6dbe8a1,train,0,0,4,10,5,0,0.34782608695652173,4,1.0,1.0
nazario5_002003_a0248c5c2e55,1,phishing,tpl_1906397b5fce5428,train,4,0,2,9,3,1,0.058664259927797835,0,1.0,1.0
nazario5_002004_4a4ff336c2e4,1,phishing,tpl_f0139668b8e8ff1c,train,1,0,0,9,6,6,0.06224489795918367,0,1.0,1.0
nazario5_002007_1373de9562df,1,phishing,tpl_4051969df77e620b,train,0,0,2,7,2,0,0.031746031746031744,0,1.0,1.0
nazario5_002008_db49923047c2,1,phishing,tpl_922287d9816550a8,train,0,0,0,1,12,0,0.06097560975609756,0,1.0,1.0
nazario5_002009_c3b9a9d1f9e8,1,phishing,tpl_87781b1efde04fd0,train,0,0,1,0,1,0,0.1079136690647482,0,1.0,1.0
nazario5_002010_0748cdd812ce,1,phishing,tpl_9225a8ab717bcf8a,train,0,0,0,4,5,0,0.055855855855855854,0,1.0,1.0
nazario5_002012_e4ce45780e7a,1,phishing,tpl_823bc846b455d91e,train,2,0,2,14,10,8,0.08092983211364614,0,1.0,1.0
nazario5_002013_89c5bb50f4c6,1,phishing,tpl_f78f6f34668c9d4b,train,0,0,1,0,1,0,0.10838150289017341,0,1.0,1.0
nazario5_002014_2975254b8fe0,1,phishing,tpl_1fc45ed979859e1d,train,0,0,3,6,5,0,0.046875,0,1.0,1.0
nazario5_002015_e315b3a085cf,1,phishing,tpl_0705dfc87039544f,train,2,0,4,8,10,0,0.12212943632567849,3,1.0,1.0
nazario5_002018_586aa73b3a51,1,phishing,tpl_78ddacb7f0375ee3,train,1,0,0,13,4,0,0.10054844606946983,0,1.0,1.0
nazario5_002019_a5a595170550,1,phishing,tpl_fbf651dfd59e8e65,train,0,0,5,4,0,5,0.19333333333333333,0,1.0,1.0
nazario5_002023_87671c85d78e,1,phishing,tpl_d400c5eab271de5b,train,0,0,0,2,4,0,0.07741935483870968,0,1.0,1.0
nazario5_002024_0eb9d5a9430f,1,phishing,tpl_bceaa070dc328ad8,train,0,0,2,4,5,0,0.10725552050473186,0,1.0,1.0
nazario5_002025_280a41e811e4,1,phishing,tpl_803087c4e0df196c,train,0,0,2,13,9,2,0.08023255813953488,0,1.0,1.0
nazario5_002026_569edf795b6d,1,phishing,tpl_d5527720104085e3,train,3,0,0,4,2,7,0.0380952380952381,0,1.0,1.0
nazario5_002028_507531f49582,1,phishing,tpl_649aec520c456fbc,train,0,0,2,1,0,0,0.6373626373626373,4,1.0,1.0
nazario5_002030_fb0b467c4f23,1,phishing,tpl_ab68fc7d24a8f253,train,1,0,0,5,4,10,0.09855334538878843,0,1.0,1.0
nazario5_002031_e3278f0cf671,1,phishing,tpl_98a199a4e65c279b,train,0,0,1,1,6,0,0.08333333333333333,0,1.0,1.0
