email_id,template_group_id,template_signature_hash,template_group_size,template_grouping_version
nazario5_001855_7a221bf8d479,tpl_e6e8a8cfaefb78fc,f95d9e5cf8f1f4ea411f80543c12c86dee621b808929a06eb2b136654fe8159d,1,1.0
nazario5_001856_7ae121fde3e8,tpl_55ec1d3bab32bb6d,386bf703a0bf8da4bd62dd9390e44e2e8c075db21da7805740e88da317775465,2,1.0
nazario5_001857_2b983d8484e5,tpl_bc920c98e1ee6739,62324090af07e8141ff211ffba259e9618ee8f35165643800ea9f5c055ab6f22,1,1.0
nazario5_001858_4ed66a7d740c,tpl_8a0d7280e1f89068,190aa139f38d4ff2aed1f393fb7ce8306ae6e619843fefe92294323c5fa8d9fa,1,1.0
nazario5_001859_0fc0fcc3aafc,tpl_7f7b40c73eb9569f,48085cc6a14fe78acb11e6ac0b24e995eb7e7721ccbb9500c5033ae870e0a35e,1,1.0
nazario5_001860_296ce0f2c370,tpl_ed16a0665bab8efe,9461fc83f093769e6ed17c89dfeaa2d5bcf28f9c088a57c3ee5e70b22d047bb9,1,1.0
nazario5_001861_4febfbb5e3b3,tpl_a397075d776c9830,0f019513953734a7aadfd0c0155c9d206b4411778b098a12f788b0df894ee864,1,1.0
nazario5_001862_41b9cf1133ba,tpl_f2b3f8de115f5690,cc878cb662a4e910200ed83b075cbef09a04327e90dba13b2c3425014f8b0f6b,1,1.0
nazario5_001863_c92ea203cb99,tpl_6563c6a61b0ea2bc,8ddb745931717a2fe9a4e9e4091104a24c4e4b0e1483ccba8c78b426ce2939ab,1,1.0
nazario5_001864_b97627680edd,tpl_a69932afac1a46bc,75a22ac738384a163e39731fbe4e345dbc630ee0f848b1009baec78b63b6a02b,3,1.0
nazario5_001865_3317fd816768,tpl_65e6613b221ef07d,d09e75874008fe2a2482c7bd29aab002a9294d5fa4acb5d735dbfcd9d2228c03,2,1.0
nazario5_001866_580ebba64d3b,tpl_5d18f504003b88ec,af0c1ec813a02a5778417b97996c9b956d4ae52190a5cd7643eb6a46eaff1cdb,1,1.0
nazario5_001867_84e178cdd5cf,tpl_f636c8c0ad9cacd2,7ec761a2034b57763a1c85e09908c3bfdcafd15ef3ecf8f94e54c41407397a61,1,1.0
nazario5_001868_ca2031a21d39,tpl_cfcdb44164b04ee8,2c7944ed31a2a1ac2e89d5ea0b775363df15c036cc7b63bc08419cb7fa34c7b9,1,1.0
nazario5_001869_fbeabfb6d7ae,tpl_9016c15f9d88a5c2,12d89d7dc3b44a0e2d9f3aacada9782bf7badee3455c1c12fae749b3a21e6d2c,1,1.0
nazario5_001870_f2aa036b67cb,tpl_4101248808bc200b,0d4757467dd88ecf1e3d88391fa58739ce87c99a805b603e55a83703346d463c,1,1.0
nazario5_001871_9e99254448c7,tpl_d3b1eb14fb668aa9,f4e3fb9a21c4dca7170c4af5ff4f7a4e6e09c012cc66ddd729506d15b0d00d34,1,1.0
nazario5_001872_21315c857b10,tpl_04b60b06e37fa9b0,649c112f7a4735769a6791e9fe62d568d40675e6c0cc064a525d1aed03ee0e2a,2,1.0
nazario5_001873_d3018b02f100,tpl_766f4b5de7bf5773,8dde317ddfd086710f2bfc6691fdd88e5f26245fa488532504053cb6eb40e0b4,1,1.0
nazario5_001874_1a637eb76eb7,tpl_2952c77b43faadab,ab70a0bb560d45b22bdaa9cf31a192334d147ce26b7493c353593e523e18291a,1,1.0
nazario5_001875_80571a30096d,tpl_35a01ddd9d664010,15246bd7789dd2ee5348ef5823b1e0b358e51267bc828124da1f83d207917ed4,1,1.0
nazario5_001876_b0e64e56f715,tpl_df3dd3b6e4840752,ed62333b76519236aaf2b69570e9a73da11cc48b7e4d7cf72363367af5ec3526,10,1.0
nazario5_001877_ead6083b116d,tpl_7d77049955cb2816,cfcfbf99b83db8b65e963f5f6d65ceb549e1df9e7d6c314b6b5493ab375f7852,1,1.0
nazario5_001878_0aa2eb15cb3e,tpl_66405376fb677b75,5846f02a74801d29938cdac47a50da58a483876b5ef79d51bdf3e406769a7655,1,1.0
nazario5_001879_64e15a298d25,tpl_6b29ad6fefc267ac,3051e5dd743d6cb696fa5699074c2c98c6d30566df827ca33222a066b0ee68fa,1,1.0
nazario5_001880_7de3e1e97448,tpl_3cca302d2042ecb8,6b5a0a579bba4046e7ab523a12d2611a7df0efc288406c5e55e312fc1736c615,2,1.0
nazario5_001881_e041b6a02b9c,tpl_60c9dd2b724d1417,75d122a15d02c531c60a4d7fb63dbfd22ff4d572a6cc6651665c9521087771f2,1,1.0
nazario5_001882_91afd0ac0d4c,tpl_cbdc1c7518ade358,6a35c60d59d160819532cc7a389b59bc4a758cdd6e5d0af828808dff13d49373,1,1.0
nazario5_001883_9af3a67092c0,tpl_eb3442768c220550,46a882f9732a4464e08678597928304ca2db0a51a64c09c9cbe16983fbbcfd51,1,1.0
nazario5_001884_6564c9b71514,tpl_bb12e79f22be90d9,45b38c7927a8f6a5ccabe6e1773028b58e338aace712e7bf0e98d851b519d672,1,1.0
nazario5_001885_906041538d10,tpl_2a1707be67f3acf9,d2c0e870c5e761a5ffb87c711a7e6ec520b5b14f3faf7dfc55706691aae666d1,1,1.0
nazario5_001886_308b534de100,tpl_af8c6251d896833b,114d589cb95f863229ab64447b846a606aa15b3f6286ff98b4d967159ab80f8e,1,1.0
nazario5_001887_88750b8055c3,tpl_46201a28db40f296,f865854e96d45e492c0b107ee268ea0e2f7a8778518883a3a7f7c455820a74c9,1,1.0
nazario5_001888_e81bc6666712,tpl_8691b0e6c58b21a0,615e82f57880a18e79ffe267f5a10ce8e41fd0bf2b17727fb83c89a8ac13ea60,1,1.0
nazario5_001889_959c47510264,tpl_e958845096dc7e39,3cfa76af3ccd35b532f894852270301d19fdadedf149876f0e1be08613096d72,1,1.0
nazario5_001890_52fa00496fbe,tpl_af98b93f1fffdaf9,a2f6d30a70600c9f8129553ad7e9543bdd058936da3c6ef06abeb3bef1031d00,59,1.0
nazario5_001891_dd6d870f90cf,tpl_d8a635282e6a6363,f791282ec7a9a694a25e331d2925ba4d435b1b825e901fd71087d70be3008964,1,1.0
nazario5_001892_fbab8430639f,tpl_ee8bcd67805f3439,ed647316bb67f56c9c3fafe108123378cd239cf880fc9a54b15788515bc47a47,1,1.0
nazario5_001893_76980b2e5865,tpl_42e37a22ac6c1aa5,f4ff65fa8c61609ce39ecd2618001261c12d11d36decfd3c1a45b48152a9c797,1,1.0
nazario5_001894_2daa88843042,tpl_93b1dcfce1c18ae2,6d30a284d93a949ad8d24522b8652cf4d524122ebc5a661763c97cf22749bdb8,1,1.0
nazario5_001895_26dc1be5e444,tpl_c1a3ccdfc63a0883,f1a6631b36760483b41ac7ea760e36e9cf101dcc0924d2c77a6225a0276ff3ad,1,1.0
nazario5_001896_5b01a3ad08e5,tpl_89f7b2f000fca65e,706e1baf61ce0bd0e48e95766a6feef407232cdc4dc912ac5f36d237e7fc9b92,1,1.0
nazario5_001897_844921b002e3,tpl_13a3cc06872c495a,7e358d2e68b6915878cd6a81f8b1d112fbf91870abc612d62d64458516ce4713,1,1.0
nazario5_001898_8fe28fdf736f,tpl_b0c15b65fb53a0e0,0d071f9d18629487df03bc562393430fad1cbb3177df40161431371b4dd9726e,1,1.0
nazario5_001899_0018fa1ec2a9,tpl_3cca302d2042ecb8,82a05073d3980bff8c506cd5302446e6bba0fd248464fa756fb885409bc205de,2,1.0
nazario5_001900_7fb866693987,tpl_df4f99d609fddddf,6eb7b7242d21f18997149fccab44c839daaa8b037f2f1cfd651b8fdb4d152b44,1,1.0
nazario5_001901_f689d5b92c6a,tpl_8c12c9227b32124c,85841a8a0dea9340099f6d64b3211a0f07a977b581928e76951249ae0b80b927,1,1.0
nazario5_001902_9db7fafd39b1,tpl_64f8f4613fd614a0,e13f91bbb65d8151fe3439fe782d05cdcec1a5919e62b4d419e1f7988cc1faef,1,1.0
nazario5_001903_8cfeed65b50c,tpl_8a45720a365fa4bb,ed9da7469e0836db89dba25fb74a55aa1de1ab60c7eb4d9a62e655d1196e0ed9,2,1.0
nazario5_001904_ec4fd0f017ac,tpl_ab69bd69bd7b3163,f3d4c627283421b89be3d03eaa8697dbac07a6251e4c553228fd5c69bedebbae,1,1.0
nazario5_001905_44896b2fbd0a,tpl_9b1f8154329305d9,aea30e88406826ef7424449ea623d1d7c9abe9cc1cf2ccedcd148a0e61347c9b,1,1.0
nazario5_001906_f87254599fc3,tpl_77f9be34679b4aa9,d6fbcaf367a8dc85c12cbf2b3e9c69b4231e0cc42599461198fb69b2a55ad870,1,1.0
nazario5_001907_177d435205b1,tpl_387564e324451aaf,001d3b94eaf91560ac04adaca51617a1955d58459bfcdf6ebe5ec2ccc9444b33,2,1.0
nazario5_001908_bda381572cef,tpl_eafef2ed10efc052,4aa3cedeb58e6db9da685672c4688bb0ad400f45ebb65069c25eff84a7e952b2,1,1.0
nazario5_001909_e19792051a7b,tpl_387564e324451aaf,d20ed55cc5d702e1a38b66636a743d20ed52549485863b0a67eaaa38594a50a1,2,1.0
nazario5_001910_1c85dfd3852b,tpl_c5c62cf33fab0589,9d5c37a4a7478a61caa563aa94089f2bfc8528fabc498c13c4dbb726afa3c569,1,1.0
nazario5_001911_20fcbf57a303,tpl_c5ee748c25ebd3c2,d1ca262ab5e644499f7b2d01d9d08160f158c356755db217985c97565fbe900f,1,1.0
nazario5_001912_a67db73aa905,tpl_6aaca3c15b4334a1,b491b0ea0a58721001deaefee5bdffef8ee355c6bd41a7bfba08f0420133b012,1,1.0
nazario5_001913_86a120a73cf9,tpl_2341101e4c178dea,b6c5a886e475334dd8ea5371c4dc08193c38e83e94ade6edb2611905c9343c2a,1,1.0
nazario5_001914_83ca42480ad1,tpl_2849350cdd111b21,e78a4b26a89514fd6a8f61be1ec2d858030684562a321cc9be73b6ccb38d29a4,1,1.0
nazario5_001915_8c6cb22069e5,tpl_9ea6cf461ba84ad6,25f7052fc848e269e02e194dc1f67e69992efe73f5d8018e70aec4675b366b00,1,1.0
nazario5_001916_0d651d7b1598,tpl_8a45720a365fa4bb,cf9c3d6f9775980e70f280f9f7fec1d85c6c2e319f50453953e0087b9dbf7a49,2,1.0
nazario5_001917_a9f382bda6e8,tpl_abc81f434ee96c91,7cc9d999847f7189fabf81de468fbd6d7b78e8a71de7d8fcc3772a17be841f42,1,1.0
nazario5_001918_a0522c91f206,tpl_4587be9254afbb0a,8d4ce58bcaf4d4902e5d75861a1072780ba5267f9955789f2fb8c82b1939d8f9,1,1.0
nazario5_001919_23ae7308bf65,tpl_59882b11028e74cd,b272188064b18b82b45626cac0ca654a9ea5929ed5cb7b73a566c4642897ad31,2,1.0
nazario5_001920_f65704ca5078,tpl_d1867cda925c2880,61d25a7ed6ad2714cc78390974b3c19aedbeec2fc16b0f14ab10638d5865e323,1,1.0
nazario5_001921_7f656146fb48,tpl_4e01e3992c4c295f,84920c667fed8c8f22c5383d7e26cb68046ae0068458a102ec7e848664ab222d,4,1.0
nazario5_001922_d25c007a6031,tpl_4e01e3992c4c295f,c915b7f906f6e245ee20140c56e0b813f86edec85344ac548096095d709b3b80,4,1.0
nazario5_001923_639fd87083af,tpl_df3dd3b6e4840752,a84315a57571a907d0d6c739d437062db935d1f8756c020152fb3edfacf71e91,10,1.0
nazario5_001924_3045ba3cdf27,tpl_ac76fd066a00616e,4ab78428a77df089d1097fbc270b207c51889ef93c35b8fcabbb9c31fcd4cd60,1,1.0
nazario5_001925_db47bae888ba,tpl_5ddfbc6641a10f44,d7a944b6432eebd8c8bef302a95739cb4de0d6016ed83a0b6d571fa17f9cad6f,1,1.0
nazario5_001926_da784f65c2f9,tpl_f3d8e687040f1078,66ad59e11d2842607a27a504b38718b02d9949a72e4d74acdd3356a899da2b6e,1,1.0
nazario5_001927_419a7737e17a,tpl_61fc2b4caaed2739,50964adeb02d0ec9de0c47cc49dddbfc5d956cbdcf141cc7efbb52e9b09b50ac,1,1.0
nazario5_001928_deef3c8d71a7,tpl_4e01e3992c4c295f,812e65e3f8e934450dfbd05e61a2694feed37bf4580a21f12311bdb25e26b882,4,1.0
nazario5_001929_02df1e36e8dd,tpl_4e01e3992c4c295f,d31c6f91189cdc823875119409c6444cc4795bc5616a06c9dd6e96e10637bffd,4,1.0
nazario5_001930_ccd0e84222aa,tpl_04b60b06e37fa9b0,c411ed0a5202a712c7eb2add0798341f1ebee3ee2e71db6fd5f701551e5ddbc3,2,1.0
nazario5_001931_103c654efdae,tpl_722a33aca6603004,748bd999114c25e0bfd137cac87c74d3dc04523a63bf3e1b9e2cdcb5248d5d71,1,1.0
nazario5_001932_c6b399e44e79,tpl_ed4eabd4502088f5,5603e1c64541d150c6d546b4e1f07d754c3a19be6f5e98047a31e79e17cc843a,2,1.0
nazario5_001933_4a31dbcde3a0,tpl_ce7fd40ba58b7f9b,2748ab6a04009f859bcbc05ea824c813bfe6e1408f9dba6cd019293277290235,1,1.0
nazario5_001934_2898aab86909,tpl_da224d29e88c3411,0874135edd3bd65567b5df22d6e5ce95de42971337c485faee85e272245937f5,1,1.0
nazario5_001935_a98045e61946,tpl_e1f4145d89d363b4,b514cf492fa59fa4a35b5001ee9fe1478257af1c84080609dfd32d8cedf02bd5,1,1.0
nazario5_001936_9b6ddf2ec702,tpl_cd0b3e8bff5c616f,868c93db8fcf0f6c6ebbc7b01dfdd4751b2b8ece0e93d8224d1a5ce037e31fd9,1,1.0
nazario5_001937_69ad1a2ffab5,tpl_6a6e36eecd1b5797,d11fc8f6219b73077369d866421ee0962ed5fe05527bf2d1793bca5381933580,1,1.0
nazario5_001938_6e0a37b55571,tpl_ceac7d47a73eb10f,45916ee65b857ed9724303bb92f9ba56eb26a17d298b84b6254f6ab9618538fa,1,1.0
nazario5_001939_051693e71d48,tpl_acfdf414f80096a7,2a89ed4afc2da591a8ce3c64e60a390e84f34205518f7d273f6ffcd68748a916,1,1.0
nazario5_001940_2b6179c405b1,tpl_c841cd219ca0a6f1,03ddb8c676c3a466a41ca87283a8b90bb0d986b4b479cbb74a6a5488d66222f4,1,1.0
nazario5_001941_b7393b75b9a0,tpl_dc462bbebb2223d2,8ec59aff872fcc10d9052f42d8fb59eaaeee82a7fd783c1a6d788344d51027a3,1,1.0
nazario5_001942_0415c676ee81,tpl_a1678e03b3b4fdcd,0e1dfaea76c03aab6089a810f8c80685b39067e4e7b107d03a895d74765ffc8e,1,1.0
nazario5_001943_1f22317c839d,tpl_8d5a33206dd7eef4,20eb172f5849dc0e21803eb6201c64f795c00ed9593bf4e96e459f85122896b2,1,1.0
nazario5_001944_c3e0754c7036,tpl_a20140a33164621b,32ec6b245768184bb14e238dd1dce087050a98af341c2857d549b43b5a759bfc,1,1.0
nazario5_001945_a72c3dce40ea,tpl_df3dd3b6e4840752,fbbac90e154f8b50e4b54a81dec15a38de16ab62f4d6089d95b17e66ea5c6510,10,1.0
nazario5_001946_26c1718e31c5,tpl_56746e95abb35a4c,64c7a025bb03e14774fab0a4f764aed07c08330a72a178bff37faa345b093968,2,1.0
nazario5_001947_d14379d8bc79,tpl_56746e95abb35a4c,64c7a025bb03e14774fab0a4f764aed07c08330a72a178bff37faa345b093968,2,1.0
nazario5_001948_0c81fcdc7e63,tpl_10ba4907b8c731cb,6a263d374f59fedb764d20abda0b46b073bf3a9a71f1a76aadd22fe06adbc7fd,1,1.0
nazario5_001949_6086ba4d37b1,tpl_271edb7aef81c618,f8efc4a3b7db2e46e39c0c410a43ab885ae4a6eeaca5b7ffeebfb736b3ba09ac,1,1.0
nazario5_001950_f467c2586a3f,tpl_6093a5ebadfd580d,d8c657b6be5717c71854e8f8f244dc357ae18ce72693e8e6bc9549ab48673d7d,1,1.0
nazario5_001951_3bc0d70976b0,tpl_f791cc0dcd950f31,c0b8a57e5c86b8377d083337dadda502ab42396e8c1b87ce49ccb4a01a577b8b,2,1.0
nazario5_001952_c97210eb6486,tpl_cfc9e956c0cb8ec5,b6734a7ae8331f5697beb3a20574d5d93cfa32ec3be9406c83b36b2c4e932d60,2,1.0
nazario5_001953_0e18f1f947d4,tpl_2381da7b4f1c3e26,861f3edb3d8deb8d71e1d2441c6c4d66a787d999bfab885a27a4afdb4cba9a9b,1,1.0
nazario5_001954_f0afc1b19531,tpl_cfc9e956c0cb8ec5,3d2266d73b2984df8e43e89a691c662385dd56cf3a2eff712215e08b1a67ae77,2,1.0
nazario5_001955_29c3349b5bcc,tpl_466513a9845228d9,479233fdaf6d92ed30f46e29f9ddaaa3b70493c6e83874c1ad8606a9d3d47247,1,1.0
nazario5_001956_59e60e3616ed,tpl_9422c603977377e0,841b81b1f716fdc6e937098243699f845fad431b91a65b736d2c4e115f0489ab,1,1.0
nazario5_001957_d6de78352b9e,tpl_e4de41ddb0b4e4a3,19cd5805ba0079756957f380ef75014cf382716c5437283966e5bf4f76126322,1,1.0
nazario5_001958_17abc66c24b1,tpl_4926a173fc5bed24,55ef5dbc9a0624f1381a2224e7737260851b3b33b870dcde1b3f95bafb079eb4,1,1.0
nazario5_001959_d5299ff0ee62,tpl_faba59b02ccdd435,9596fd2832469e6a93a8d0fd300ca0186e6ae6cc876e677e6798b51370ca313a,27,1.0
nazario5_001960_c1282d2c48f4,tpl_f791cc0dcd950f31,b8256365fc4a3ecbedf336f363530e3219f9030b28398c41eeb6d3e66469bc14,2,1.0
nazario5_001961_0e65988cd7b5,tpl_a7b83825a6e755c5,fbbad20b91add67abbd3e6086008b4b7f8913113b427cb38919e40371e7a8e62,1,1.0
nazario5_001962_51ef1c5c4003,tpl_faba59b02ccdd435,e8cc7777ce0bb15ecc6b0eef3173570d1780191c4a8f7f4ecad46de6cee6c092,27,1.0
nazario5_001963_a4e7f7cb2464,tpl_c58fbd6f8df1967f,4063ed836a41e2bdb290f32cb34e813df4da1b7970704f2153ed8f2cf9d4a896,1,1.0
nazario5_001964_3b27d18b6a6a,tpl_04dd759ac3ff35dc,a4802645ed14fdad00b55cdd1e56c5eb880237ba3e510b6dfd654c29add80600,1,1.0
nazario5_001965_1fe50f37de35,tpl_85e31b05231ed249,aa00c89fe326f55c689a948eb4907204a379ebf2b9cf91dbe06279fe3f2db30a,1,1.0
nazario5_001966_84b0bf805eed,tpl_9d24d91641f99a0f,b59c6729d1a4a583d9dbd31725edb61f94d1122ed245559eae54953c7f08781d,1,1.0
nazario5_001967_1fbe4809c699,tpl_ab74db1c1189a7d1,84b27c459569e21e58bb0f0c38b6dc8e9a4963b659f3d726452b4412a1be2c51,1,1.0
nazario5_001968_25f58264a43f,tpl_aee3a5c8ee4bf04c,1661ff69502245c40acfa22e7d6ab28395918c76d609614df3d246cca7a6b80e,1,1.0
nazario5_001969_bf6df262af9d,tpl_a0e3c2b07442686e,18c746c4c624fcf1870f0e595fa275e826715623ace98e90478330169b534ffa,1,1.0
nazario5_001970_3be5e405162a,tpl_092c0b2b7d0304be,7bf2ac47323e54b4c1a2561df9efe7d50bb5a181fe98681e6257ed20c7c3e6f3,1,1.0
nazario5_001971_5bd790cfd1fe,tpl_54c9226afbc2cf01,6d3ec913d694c322d25fd2b4c2373fbdbe28ea1644e14a6d8158f3d667973eaf,1,1.0
nazario5_001972_eb255491cead,tpl_ebccab6c4ce47bb0,abb10f43f908239d327d29067d67c094a15a1f798bd7e12abd1a8e3d3eef6a0f,1,1.0
nazario5_001973_9a4a5a00671f,tpl_b4e48f4cbfcb1314,01694864e04715efa5e92f6fbb7155996909da4047cadd3d099b8e0a491a60d5,1,1.0
nazario5_001974_11ed86b8704b,tpl_660536ae4e8a6c84,3ead03f62ee6b499f0ea858c4012e14ccb34c21026f6a74f6ac67ebd1b4310e5,1,1.0
nazario5_001975_20c801674e4c,tpl_3a5969dbb3e83e69,052a2f252927c75c1469d91934e8c4fe020a51799688710549152af613ceaf1e,1,1.0
nazario5_001976_bf97645f0171,tpl_3fabd7e451484c22,b60695bd075923a0a1429d23342e44665fcfa531c1b9045d8086b241578fa31d,1,1.0
nazario5_001977_7fda39213d13,tpl_5fb82fcd258137f0,5117476393b2dd14f62ededd40a62b8476695feee1b5a81b9a73dec58f91aac9,1,1.0
nazario5_001978_35c357910a26,tpl_5594ac7de233906b,9587f8cd4851b200808f67c9fd02c015b7c9c98ca7449ea88f88c1357208b17b,1,1.0
nazario5_001979_6c86a71c7d4a,tpl_b72d39ce03042074,b0539957f4b6419fcf9c44c7dfcda88c4311cfe29f452bc8a0815332f5a0aa63,1,1.0
nazario5_001980_fbf810c6ddf1,tpl_30094047e55630bf,5803cb0bcb71b70ad839aa5d65362a89ddf9a75b4d40f68afe0082ca21f1840f,2,1.0
nazario5_001981_4609f1d798ff,tpl_7a2d304a68a91e8a,c924e92facc614d03b527baf354bd08e73d286d9af682b91316d7e5c32b3f286,1,1.0
nazario5_001982_c8c60782a52f,tpl_faba59b02ccdd435,c48bf968a42f846efd6993fdf719c3482290a8ef10b5120d0dc8b4a666de6751,27,1.0
nazario5_001983_837e07044100,tpl_83251a8ba123ec86,61ee18e072e542a62e5d9bc8640dd24a2ff193d8ada87c82afd8e75bf635b213,2,1.0
nazario5_001984_88400d4cf9e2,tpl_8c1f2a36164f5654,99cf5e96a951f9b05ea2e43d9de437d4f80024fc3c8c6035deb6300c3ca67a42,1,1.0
nazario5_001985_892f7583f02c,tpl_f5a2ec373f833bb2,3c4ca14d85ff8a3bd36193c17bd822fbb67a6a5be17fa3a64b3f0a6ffd8cca17,1,1.0
nazario5_001986_3f3fc311daca,tpl_6142daa6ed644356,70364071158657e1132d6fda5e120801e0b466b3fef5f2c30520eea387d52ab7,1,1.0
nazario5_001987_38ad0302b17d,tpl_57b8947af38dae1a,6adf4f861a424baec0f60dc3155e0727dd2eb7a40cf1c8d0fed4aca337ba2159,1,1.0
nazario5_001988_2908ae7a9793,tpl_3d34119eb3ad0dfd,5c9a92b8290ea6c745087308f6cfc00f4c2bac51362e66c28e3916ac32ecfa25,1,1.0
nazario5_001989_1a693a8c8cb1,tpl_df3dd3b6e4840752,4c3fce67b8c2e8184f81f2c4fb81b8c1c005afc999add33e1950efeaf470a101,10,1.0
nazario5_001990_e1d8ef9701ae,tpl_a04685607be37257,4e0ac3336ef8bddb7ad0cd6fe60172a005f4fb309907c3cc780307ac9dad2a22,1,1.0
nazario5_001991_fa43200b44d7,tpl_a92388dc9bb79888,d1a38fa018cd64b96d9abeb4a715244c952baa2f07dfa250abbc3e8f748ce554,1,1.0
nazario5_001992_41e6d40be162,tpl_53a9d3402b16c6b1,5a7cbb98b95f15fce901a697096544e84f1b54bd06ea08c62eafc16b23b39df5,1,1.0
nazario5_001993_da1c40bed8ae,tpl_d7d59295354aed0e,d6f0c7a186eef2b7043acb7084dcbc6ba5285b19f397157b8edb5229f1c7efd9,1,1.0
nazario5_001994_e6aaf197f6a5,tpl_b59e3985b2dae44a,6eac9083008c648e032e2149dbc6bbdb03b58a72d751d38182a23011cbd49077,1,1.0
nazario5_001995_37010c0058d1,tpl_8cc1942b34351c19,5abc8c700af1ce3ab69f02fd8de526f79bb94b0221245d58978021ab1388a285,1,1.0
nazario5_001996_8af939694b67,tpl_d894ecab62160cb4,706d010bb19b2e26d50f00fec48cbd358d26681f7c73c8231b1ce7bc67634f4c,1,1.0
nazario5_001997_4a6067c77c14,tpl_c793acc96b801ea7,813deec9386a56e4d94de7e5320c3771eb3fc39cc917997df639950456017664,1,1.0
nazario5_001998_2c64fd1c9477,tpl_7e06d7a41870a398,3f3a588ad7568757a626b9bc2e732d04186b895c74fe2dce3cd2f003258b20c6,1,1.0
nazario5_001999_a3d4a5ab669d,tpl_8045310db406f6f4,b774e35c9550f574e29e121d3bd3bf26b9537f914a1cb566e7785d336345b59a,1,1.0
nazario5_002000_24619511ca62,tpl_16c8f5ad24041e60,ec68a2701267ec18d824b08525fc00e160fb8ee0af85c25b94648defe57aa9c3,1,1.0
nazario5_002001_c269a89ba1e9,tpl_d3b5271ca6dbe8a1,67b49d72271360ff38b7754e4ca4088fee0bf826519f2ab255700de365d4e821,1,1.0
nazario5_002002_6601e59b720e,tpl_59882b11028e74cd,dca2ac3f1121ddfa22696423809966e2f527860353c0e3f395dccff1e2b7641b,2,1.0
nazario5_002003_a0248c5c2e55,tpl_1906397b5fce5428,15ce8e0d73b0949d8c772ebf137bbed049f9a85bf41c2a4645d120447bf67d8a,1,1.0
nazario5_002004_4a4ff336c2e4,tpl_f0139668b8e8ff1c,106705da711c3e3c8e880802e9b0dce5d476f13708b40fffbb9aef7f22d9dd1e,1,1.0
nazario5_002005_9e933e0c07d8,tpl_30094047e55630bf,4dcd491b73eb1c83e88a311bbffecdb69f41a9edbb73a36384bc506676fd1d2a,2,1.0
nazario5_002006_8accea0094b1,tpl_af98b93f1fffdaf9,ec28f55a6760743e28c806c90b6dc34fcf8a28af5b088d9b45715dba0462be86,59,1.0
nazario5_002007_1373de9562df,tpl_4051969df77e620b,f74965df52a9dc9bf073842780b9a70c1dbb6bb8ae4d1eb5c2d79d3821ba82f3,1,1.0
nazario5_002008_db49923047c2,tpl_922287d9816550a8,02f1d944a0be14abe92db31d5f1432a199009804d51fe33247800b92fc5eb83f,1,1.0
nazario5_002009_c3b9a9d1f9e8,tpl_87781b1efde04fd0,9071aa8105964443ad9400d683bc970c519934e7f36b3565d8668bae8211f11f,1,1.0
nazario5_002010_0748cdd812ce,tpl_9225a8ab717bcf8a,21c94bd19f2baaca54e400adf0b9d63599dc62a740b89fb2355e65ac33287c42,1,1.0
nazario5_002011_4221666907cd,tpl_ab5a16156bfdd7e4,637b3559b54399b1fafa33af766761c46bf9ea0c41ce3ee2b4ce9cbb707fa227,1,1.0
nazario5_002012_e4ce45780e7a,tpl_823bc846b455d91e,edcb0f860f9cde6adc17753032e09dceb74045dbc15efafc20aa1f85dd9ae20f,1,1.0
nazario5_002013_89c5bb50f4c6,tpl_f78f6f34668c9d4b,eb11c38fee8e32f383fdb1b65c3971b9d45cdc15fba8075888bfacaeef148061,1,1.0
nazario5_002014_2975254b8fe0,tpl_1fc45ed979859e1d,77dce0c8dc70e47005d3c5da7b0079baeb1b24db5e8577ca9b0519ed178b2743,1,1.0
nazario5_002015_e315b3a085cf,tpl_0705dfc87039544f,2c5f275fc5ba87c34ecdb31a148f8e77bd1b6cf78476e0d31a54caf4dfabec8f,1,1.0
nazario5_002016_2226c0df157c,tpl_faba59b02ccdd435,b5c556d15e7d5069bd0aa7f53f37f26766531a63f0ea9abb0080049e554fc8f8,27,1.0
nazario5_002017_f164e4abbe5b,tpl_faba59b02ccdd435,48710cfbc0272b105d847bce300382bac2c9d120ec156bc5ff593dd3be2d530d,27,1.0
nazario5_002018_586aa73b3a51,tpl_78ddacb7f0375ee3,19b1f17c69124ac7995ed7200135421c71d016a170bd89aa06f67c7f93a712ce,1,1.0
nazario5_002019_a5a595170550,tpl_fbf651dfd59e8e65,dfa89ce6ca16f1bfb069b71fa5455ec5034528f395c0962078cb682682b1da74,1,1.0
nazario5_002020_bf7c15f9af33,tpl_0b605efd7c9f549b,8e07ad6c74f72ea8f57e74ede36e371b34e1df74e4664bc5f6bda33221e7976e,2,1.0
nazario5_002021_ee96509bfc36,tpl_83251a8ba123ec86,793603c508186ea39a2c1890f9f1836b089398db54655b5d10d5cd265406d713,2,1.0
nazario5_002022_071fab20d604,tpl_0b605efd7c9f549b,8e07ad6c74f72ea8f57e74ede36e371b34e1df74e4664bc5f6bda33221e7976e,2,1.0
nazario5_002023_87671c85d78e,tpl_d400c5eab271de5b,a501592fb3d116349be798d4433f3de91f5b8d112bdcbad3a964572ac139bacf,1,1.0
nazario5_002024_0eb9d5a9430f,tpl_bceaa070dc328ad8,4d520b5d9af98bc2b7eb4b04aaa6ad7696580a7ebd713a6f3a1514dcb43d59db,1,1.0
