email_id,raw_text_hash,sanitised_text_hash,duplicate_group_id,duplicate_group_size,duplicate_label_consistent
nazario5_001541_fb6a8dd1d77a,690b0aa174d611162e147268d2a0284b60c1a467ffea1cae7750c3b056b2785b,6c754eccb48deb624be63dca0eddacac5df9c864134f4f07848fe002de4a3a18,dup_6c754eccb48deb62,1,True
nazario5_001542_2bedcc02f99a,98c8c842b528a74c3b046cc99911236149796094ebf5c3f1fe5a4aaa6060ca23,4d5f0c9e11d7a3498dbe2ce95a98b6fa9721951b636008fbe584353cf223e13d,dup_4d5f0c9e11d7a349,1,True
nazario5_001543_80b73230e88c,8a4ab467b319a345b7928eb6bf0ea4fe66e0c9caff560964f24da61c07b20b4f,9a944466e380cef74075cf3973ca002b4064b0449260a6460c66c70c537aeb82,dup_9a944466e380cef7,2,True
nazario5_001544_9406e584fc7c,acfb2775d96f3ac2202971be5c4b1c9a786371e8e0eba1c119a18becb3557e47,c4624c26da1c630a674f1d83c3df49119cf6fb9cda9fa57f6f74e52eb79d0c7a,dup_c4624c26da1c630a,1,True
nazario5_001545_44943b624d13,aac11a49551960fcc4fb9499c2caec332fd52eaaac0497a9604e2ff4fc446036,3adfd4b9db2ec10b2dcf74226f877ca2972f0fbf28650984a813499a8c297f20,dup_3adfd4b9db2ec10b,1,True
nazario5_001546_c6c4a1d98289,66303350d52ebdcca2b708e1666dc9ec67fee70dadeed2e9539a6ff6d736c2a3,9a944466e380cef74075cf3973ca002b4064b0449260a6460c66c70c537aeb82,dup_9a944466e380cef7,2,True
nazario5_001547_4a1eae1f7cfe,67b8a9f9652ef75d85d06aeeaca054b8d3147b3752cd9e084584df8f1f7392a1,67b8a9f9652ef75d85d06aeeaca054b8d3147b3752cd9e084584df8f1f7392a1,dup_67b8a9f9652ef75d,1,True
nazario5_001548_053bc97c3502,a7dd9a4863f7431d11f3a4bbb1f843b871c9010d0760a323290e23d6588752b7,53bea0fecb3c7e5f48873dd41ed62d5f7a1e354418f11d7c80c30bfa87dc5916,dup_53bea0fecb3c7e5f,1,True
nazario5_001549_d5a6beff8f54,3c88e2a09bd612aeadfe54ea241a6791bedd559ab985b7789121e20e856905e9,3170f4c5ca842cbc071bf0eb0985ce6eacd75f1166794fc07c404a1f8d5d69ca,dup_3170f4c5ca842cbc,1,True
nazario5_001550_fc6bca6b6612,398d0e7c91edf574c5aab83bb6190d9297181c19e15fdffd1b96d86194333e05,ffb1012f1531fe444b93ce3e0d4c5a7569fd0f12f6dc6340bd9565f399a338b5,dup_ffb1012f1531fe44,1,True
nazario5_001551_fdb124c5075c,2a01cd79e0f9dd903f3e99cefcf84dff8ac0e3573b18613f93fc1f08860e1c79,2a01cd79e0f9dd903f3e99cefcf84dff8ac0e3573b18613f93fc1f08860e1c79,dup_2a01cd79e0f9dd90,1,True
nazario5_001552_84ab2d41e41b,46df5f510a282cb8ba0a551386a54ca2015d58ef7139a2331fb3ad2174203f25,415a8add0b60bb9c4fd29fb373041ef650773197d817c17f8045ca3a21fde571,dup_415a8add0b60bb9c,1,True
nazario5_001553_3997aad45e5f,12c67811473d65999f115b68c6d7d88b8410d7d7f60e84c6e1c1302e4d71ef6b,18f92c78f1aa7dcc3443430ac6c4b112bfff23ccd4eea015b86917a87dcceff0,dup_18f92c78f1aa7dcc,1,True
nazario5_001554_cb8de5153ac4,d74169c344eed1757ab7a770a590d0c26c4198414043f49fce7550cbcd25a519,48d7488aae15ae884747fa33bb390fc425916577a9dacf266b375b4fbd9041ad,dup_48d7488aae15ae88,1,True
nazario5_001555_fece5f2c0b47,2a52b0bef9e4549e1b3cf9d43c74403de4b62177878c9240076595c650a80a3d,52295f97bbd17c490d2a28f81bd38084703019ed9d6a6cb9538f98ea93033de5,dup_52295f97bbd17c49,1,True
nazario5_001556_80030725f893,01d3a7b998ebc590a808c419031d58146d35e7863da660666d435ee5fcb7b7ac,7f1b51ee3d5ae75d432cbfcc15870d0d475114c49beb9967e9202368af330241,dup_7f1b51ee3d5ae75d,1,True
nazario5_001557_22ccbae06837,d639c72603a71b6a859324b325660c7638eda28e53b66684336ca7d978b3cc01,444934d5f12b404744ee79b9a3ee963a8ab9a452aef363555d02004d25000364,dup_444934d5f12b4047,1,True
nazario5_001558_89aa7b95f140,f89cabd5376a9a30e18fc4dfbfbe3aa8faef446cf162266c6da60b7179898da5,9bea7e96a2e42087d18c0d8bacf43e5443709a773e1adc67979192d9c9499d02,dup_9bea7e96a2e42087,1,True
nazario5_001559_0b16ae2c468a,0fd0c160651ea45d5e0f22059f841bd693b002f55b7d2167038c37f5ebdce226,c5892188ad37246d838fca2c8e967a2e257527bd108e6e23035e650f103f94f8,dup_c5892188ad37246d,1,True
nazario5_001560_5fd73812b500,ebaddad88fbce1bf2282c794f217c7243682716753865c3b3135092a6b059a88,80d543cb4494900db5949f6d85d16333c0e87e8ec40c23a13819e7f8323148ae,dup_80d543cb4494900d,1,True
nazario5_001561_34acbbf5ed61,6eccdbce3e44d53d42cd5f6e2fc2b7521a8a1f3620339d74685a0be7a99decfb,f0e04b8b8367129cbaec2efa19e5a9fbd4494f595db27715f28799d8be6dd0e3,dup_f0e04b8b8367129c,1,True
nazario5_001562_29a070421bc3,396b9bcc33aeb18a2ad31bb96f882573a11bf825e06b8c47bb4b733c1fa4169a,049d67d60b5f1461f114a2fa036b9f29ab9e9e6b76b6e57429ca41fc63972824,dup_049d67d60b5f1461,1,True
nazario5_001563_8f15dca8a2b2,f26c0d2cf1126ee7b04c7da14b102cf0d7b8de74c1a792d3d98cb9956fe2ca28,386c23ebd4a758089c3463dd2a1d9ff1911d74d9fbdf2c666eabcefe668e7eda,dup_386c23ebd4a75808,1,True
nazario5_001564_bdcb7b894bbc,041845b712b55bbd3d0b0d95e90dd58296a63f100aefdaac51f09313311d9a97,f647dda51ddca6ef7ad5acdc86442530268402e8a79becc787ebf0d60861a74c,dup_f647dda51ddca6ef,1,True
nazario5_001565_e19063371e98,c410365654f459917e50b00992ecb05d54c1fe651d287d3b7684dbd9c02b14c8,306d7920bbafa3ef490595bbc81d5e3693de57c33b0bef57904a18ff769a8046,dup_306d7920bbafa3ef,1,True
nazario5_001566_af7a8b0d74e7,36abe5ad768edad7e4b201356c749aa92e7baabc6872392e8fbd9440ce41a439,b8367cc4c9b72999f67ec8cea36716813e199c7ea2f4fb3737d58d7bd9a5f01a,dup_b8367cc4c9b72999,1,True
nazario5_001567_99cdde190418,4e3e6ec82cbfc0f112d622a0b0d8f4b93b33fd59b799a3c128a7244005c2e6a8,f4b6cc182ed26468b94bcc7d4f3cac7cf30739d5e5ad6ec8a529d0dd762d773e,dup_f4b6cc182ed26468,1,True
nazario5_001568_5847c9ab0347,a67179155e38bb6170cdb0e82c0f620a14d9db54d15865e8ba6046bf2aa698e2,81f5aef1be91892b1ace9ca9da1c714ed91c8d22002c3a6355260c8abcf29855,dup_81f5aef1be91892b,1,True
nazario5_001569_5d24e3e43bb8,1eb739ae827443e344d1f0aed531f8f47c906e7e6388a621c241cfabeed6527f,3eecfd2435f926f222dc1f43aab4c207fd6536c8307579634483f88c0f1d953f,dup_3eecfd2435f926f2,1,True
nazario5_001570_461b71babf63,b188038b65c815a16cbb7935951fb6d2b1ab7a5e08d04387f029c8b1a1eb3b12,15335623684cd53a9266ab7656f8801041b0aa808b8e086b04610281074be247,dup_15335623684cd53a,1,True
nazario5_001571_9df7238c4f38,2bcb52e940e1c6a10730a21d1856c4e4022809ee7ba36533d42772c166aafe3c,3d2bbe2b38c9812decfa32f026e0b9dbc7304bc3d621c5d2ebbb6dfca512d104,dup_3d2bbe2b38c9812d,1,True
nazario5_001572_361b6d19fe69,5c0efa5f8a8129c115b7340b132bd5bed74567f507b97323e8ee1971ed2d9895,408ef1a59d90a79b2d7802c9116910dfe076f451e9fa23826283df4fce9d78b8,dup_408ef1a59d90a79b,1,True
nazario5_001573_bf2f32a76087,9cff3c78b891c34378305375dc4dafef132d9299d36796f64e6d8f6bd7ae1970,8f0ebed3a67407e5284401f621ac2e0e6a8101ac827e8bf8434d4de3407f853a,dup_8f0ebed3a67407e5,1,True
nazario5_001574_9b25eb71905b,bf70b140fae3ad09b9539d7a3653b69fcf415978e3e2295b14ae6b618a0799a2,04222827f971c9a303e476270103c2f018d57094dbcb31c0ddb5e51ed7705dc1,dup_04222827f971c9a3,1,True
nazario5_001575_f900aa7f24ab,41ebfbdc9a46f9ba47a194213111cfc86a6fc0a6f68ac6b9685cea349b21293c,f8f159d0ac4292895064163ec88992909688c41cc7b7804bfa58a31353c593e5,dup_f8f159d0ac429289,1,True
nazario5_001576_c1b4a4594d0a,8be19c59c3515f0e8e7fd1f58beb664211d97abe0c97c7fbe351b8ff01408b19,8be19c59c3515f0e8e7fd1f58beb664211d97abe0c97c7fbe351b8ff01408b19,dup_8be19c59c3515f0e,1,True
nazario5_001577_fd27880237e3,2cf91a7cba675546661997bb2edf173c3fe902f29f648e4e6664d6e034fd27bd,7768db52a1827b15400992e8e198d9641c185236cf9a440b831a35d0f1568de5,dup_7768db52a1827b15,1,True
nazario5_001578_1d23c3861003,2142eb8174bb6590a133a8667711e54d7ab78f1aba891ba4e62a6cde1f9e89de,e2429ce577ec82b4bffdc581b3d91fcd52d7445401309c8c7f40935a5490e9cf,dup_e2429ce577ec82b4,2,True
nazario5_001579_c40483a89831,8fe3b77ebb17aa3ae5d055e3bf23de5b12d2fec09dd4fc41b6ef5968acdb4ebf,e2429ce577ec82b4bffdc581b3d91fcd52d7445401309c8c7f40935a5490e9cf,dup_e2429ce577ec82b4,2,True
nazario5_001580_fd129e9c9bc1,e91f4bbee5cced2b0d57e17b212b306fa9ca171cf5a8e8385dd1a72376c79c0e,6164ef15133aefc4f78abf46c534c34155ce5540d1a4d0f98c4a40e153302fdd,dup_6164ef15133aefc4,1,True
nazario5_001581_e58f7ac71b2e,4ddc9e867f80392229c0b00eaccaa5fddf0a7bac854493d4df90d9b08a171d0e,f0bc23344b36d5342cfc0853425581de3c2ccb543b8a98e13a300670623672af,dup_f0bc23344b36d534,1,True
nazario5_001582_220f6dbd1813,ebbda9e12c47104c4dcd1901e1fc5c65f4187f7f40cf46cce48529ea67f2b256,5176f141897c586ef0b2c57987572effa372716f5f841e53fbf79ae91ac3a523,dup_5176f141897c586e,1,True
nazario5_001583_f77ff0e4e80e,d8278c85ce5ba0dac40cc31a3892e1d99d8460967f4470392057ea546fced8bd,bf6186af828c79d646758a1d413e32594f0d4bc863832a2be30f30e1893ad673,dup_bf6186af828c79d6,1,True
nazario5_001584_7ea1617d40f4,243ada1de014615a05b91d64dcc8805ef1a95506762776490655bf873b8e1146,243ada1de014615a05b91d64dcc8805ef1a95506762776490655bf873b8e1146,dup_243ada1de014615a,1,True
nazario5_001585_aaeb845e1c76,e63b8dd297b0800c59b788408d5e91a442836603c0c80170968b7908160fd2cb,184317ebb8026225e40e6d03785b39f6fcea30afd279fcc8e9699fbb185facbd,dup_184317ebb8026225,1,True
nazario5_001586_f660dc8d6188,233cc253c8a143027d215f6f0142ad4d36bdb39870cd933f4e990d6845de33f9,f8a13d43845bd0203c3c1a187ae366b957705871718ec12e0517ac539e1bb862,dup_f8a13d43845bd020,1,True
nazario5_001587_769aa44652ed,c83fe6f14f84df3ab21537fe97af891f8b053ae1c8e4384bed7c6b69ce01f1f7,b37b3188568984837f937a197c544c637adccd5125588445dc7d320e6a0bd7c8,dup_b37b318856898483,1,True
nazario5_001588_83cdb0aa64a6,9746dfd207a8ed6a8b9cf73d180445627482518de3c04d7bac0416e519a517d6,be8f97856513e2adc938338b153730bb66130b387a72cb8636f368a62840b180,dup_be8f97856513e2ad,1,True
nazario5_001589_64e2d5a29b12,270442392e825005ba74d7a8a88d04d76d11b6366cd2baf69dd614ec376d8573,1f0a097b6ba1bc7e70ee6847eb77ddac06168b0dff5f6e80e155692ceec5e42b,dup_1f0a097b6ba1bc7e,1,True
nazario5_001590_e1fe4bc29089,63a9d9862d9b2bd8ecbb695835f4c55ccbf8a23925a3bc6635bd471c3da2cac8,cda13a1c0cc0a472f48291d0201098fa9bbc3cb6b58fdf63b9a9e8924937fc1c,dup_cda13a1c0cc0a472,1,True
nazario5_001591_49afb53e1038,ca35a9dd2677a37321d516d0cb9053af9d81965cf7a465e2e72b1e68b84d8436,707cea9ec1bffac2daad8c056f789e9b860b7b52a4623c50148e89905ed8200f,dup_707cea9ec1bffac2,1,True
nazario5_001592_a1b01adeb536,2e0d19ff4eb70389b6685ac8f0c3074a6800bbb00ce03281d50d8466c9415b90,46d0d5f48b189b313f6f91e06bb3336ec7f9ca723462c912b93379d7c2b76153,dup_46d0d5f48b189b31,1,True
nazario5_001593_2d7ddfd71fbf,0e9bce5474894307adbabd2a2e77cdf87414abf77ca930d88721adc61257c5bb,5632322aaefff9c8befbb9da7971fdc4d1467503030f0b430c86b0b8451c2ac5,dup_5632322aaefff9c8,1,True
nazario5_001594_e1b72a74a4d8,37b47568d8d570c3e0fb53fd179cca306336bc914e662cd1d1ae1a4166724e7d,250b67aaa3268a822aa43992356c0ede3ea3e4e98b2385d11a3a80d5725d29cc,dup_250b67aaa3268a82,1,True
nazario5_001595_03e113d963d9,1f4596a7566812efb7c99ae3cda584363809c5359186cb409ff6cbd302a15702,a8079c85fb9ea1f54913aaf9ff9b9e299c54411e5df1f89f8f89ec31480c077d,dup_a8079c85fb9ea1f5,1,True
nazario5_001596_f6878108c6ba,0b9436658fa853d67c0465aebf3b8da31c5ec7526d1ec3accaa984806d826deb,4e4a7f9262ce5b88988f382d1dca2329a7cf3b79809b2adee3147207b3280dd7,dup_4e4a7f9262ce5b88,1,True
nazario5_001597_09b49da5e4fa,2a6a35eacd53ec07720c48b5bc06630035311a43a840cc9db90be72959c7d081,6e924ddf6172940771b80760e4b7b70a91a2de23baff2880a63199240f9552f4,dup_6e924ddf61729407,1,True
nazario5_001598_9eaba2505b80,f4267bb05666fbe0f904275e4389b150b2b65c4f77a7f59223f9df4a15efa89c,331e377cc0d92c8260024699d5e9a6b4d1d4ae0ddaf7f5ef1943cd4307429a47,dup_331e377cc0d92c82,1,True
nazario5_001599_e89374ca6f62,c6c7e9c8b2c08d367332b3d59ed6bb712869f570ad66eaa2dc8facfe4207d67d,5988aee233655f2b448a310d12974f139462f01363e39d57dd9c8d59c19688a3,dup_5988aee233655f2b,1,True
nazario5_001600_74af01279b13,be1586d94d34fd6eaf5371ff1ebe63105b77729a820596bbf9394ed9b80ed05d,10a77c737c4bb0ceed6d17395cc89fd7c70c0820210bb63d5e509c0227f69b1b,dup_10a77c737c4bb0ce,1,True
nazario5_001601_37e96d084bc4,78574a0c0910a2e78f0bd3f91a55a979d646c5c6c0f1c5206ab653427b585c1d,2e5bcd81adfcdbe97dffd158221c1b96bb0dd28620cb9d68bed5728cf2330683,dup_2e5bcd81adfcdbe9,1,True
nazario5_001602_1141421b6478,befaa11edeb32be2bc5862f3123015a5dd13fe42dfcda56ff13d52ea0902490b,1c264d9eb1383d5a600673d20138b3be638e34ed59ee6e7be58328e4a740ea42,dup_1c264d9eb1383d5a,1,True
nazario5_001603_1e31624f2ce6,c444c441f4c0de9f241a6fd82e5755a1e81b1a2073614fc168b8a88d3fe94178,393afa6807a2aabd3e3a3aeef810b665ce32c35d6cc062a5f35744a702311256,dup_393afa6807a2aabd,1,True
nazario5_001604_6593bac3bb48,b46838856f279ac33c445a9b7250668c1bea2e15fd6eab2837c22999b0bd0b58,be8915d8a4746566c54c385009049efbfc7f6d1241b4f73d7851585afdd7569e,dup_be8915d8a4746566,1,True
nazario5_001605_cf01af22e11b,758d5aae28ab724106ef3138c382b0a3dc0cdbc88e434d3f1a333f1016ec7dfb,e56482300ec68fdf14f19d2a5c575324a88bbcb57b8d7e7615b3aa8f419c58ab,dup_e56482300ec68fdf,1,True
nazario5_001606_dff8cdf4feb8,1b9f32eedf92567cefe1d6b9d426eba32819eae4a64506889788e3a266e82f9b,aeb21133de79ca31ba868d3e97017be3d51b139247aa598058e4b6cea9e978b2,dup_aeb21133de79ca31,1,True
nazario5_001608_8e5066728553,5aa1145b5e38dfe01d2b1cd99fad851dc35c0eadd7861c5ab28ecd5c950f6097,5eab80098540a61e4c9c36ea10e8d4199d1c5b9fb4be4f86a7e10f137410d59a,dup_5eab80098540a61e,1,True
nazario5_001609_f0bf0502fd18,ff428f60e7729809d99cdeeddd48dcc1edeacc1f2b0b09c9762b344660213514,c19e235706dd4ed4735aa6e4ae293acd317cb5ad1800dec960d27420cb678615,dup_c19e235706dd4ed4,1,True
nazario5_001610_de4bb9903375,157a06c04586d3076d17ac26e0c9b0310d666c08650ce74856371a6340b92712,3db11740a1a4e589b33742330322c80a30a03c6f72b162874dff51d1f0b0b3ae,dup_3db11740a1a4e589,1,True
nazario5_001611_66f1768667d8,3d2196d6688544da5c7e7ac094d739658fc5b09ab2d46ce6f74e1131c570ae12,18029448545cb537913e61e106e28f01fb8add0f36854709a500e1f93b9eee14,dup_18029448545cb537,1,True
nazario5_001612_98d7dff0e65f,efd114634198511cde02725537dc18d55e1673b3da1e6f0920f6f048434fd091,5045153ec8f99dafeb2c78faa26e3d63bbccaffdb6436da4bab69a8c11457af2,dup_5045153ec8f99daf,1,True
nazario5_001613_1a2ddcc75374,874c995b20ccd93e25b9509a3a079ed92491192b276786abbb906482f79b593a,9109b0cb408293a4f394ad24faf1be0e83b01e80d97bce92e0d10b0346edebd6,dup_9109b0cb408293a4,1,True
nazario5_001614_cea45c7c54a9,b711e07ac0080e114265289cca5cdab6ae147063e279a3abd0b1f43269869de9,07922547ca57f9c9722685cc59d5fa2624fb9ecdd911ea815d2d03ceadca9244,dup_07922547ca57f9c9,1,True
nazario5_001615_f4f5a7529cff,4f1dba5f0128567edc3adc05fe1dd9fe9a57a44837a5fbf8c765227fcb885545,4f1dba5f0128567edc3adc05fe1dd9fe9a57a44837a5fbf8c765227fcb885545,dup_4f1dba5f0128567e,1,True
nazario5_001616_8663c27f56c3,284e471bd5500c35be69931af6292b87efdba6f124fb8b82dfd0a570677c5e04,299083122d268974453c303a6a1caf21b3f471d846d02c7529dd0296ae01473b,dup_299083122d268974,1,True
nazario5_001617_b7e417a1ac1a,ef21998be625932ec53d040d14708c74570b2b7146143263c49f0dba99c957d6,4caa8fe8a3af0004020956a7befcd90388bfcc037a00cc55ce50d57a1f4760ca,dup_4caa8fe8a3af0004,1,True
nazario5_001618_fe83cecc4c24,ebd6e9967c1eefd9839029b114b27dd6540d80e480cf17c1d544636b639b8da0,d79191394e3e8042ecb8571adb81adc9738fa6d14d0089d256f6b237e9b37e10,dup_d79191394e3e8042,1,True
nazario5_001619_5562757abb87,b398c60e7bce3cb4c65aac82272a24571bca281b5c53f758b8ea1902a6c2f3b2,779f809f1fc994942cab6321b440031d53766a3f881dd5c95c6f21ecce4c3511,dup_779f809f1fc99494,1,True
nazario5_001620_4fee8545f20a,c4ee625ada0f59a23b9db133995682d1ba71f893a02d7c8a53408599a915b265,93ee1ecc9f6a7f75b2660738c9706e97a8c16bf91fe026d3b1e2f4c8145b970a,dup_93ee1ecc9f6a7f75,1,True
nazario5_001621_1f79fac64bde,e74979c08796cf32a560c283430adc300a715ab0bb9bd1023f23e5b9c84bca3e,cca0e15087d5bb743b6ba6593c52e6ef638aaf99a403a0eb8a0d12527942befd,dup_cca0e15087d5bb74,1,True
nazario5_001622_a0326bf18205,e89455ae7c2e7e5eedaff867a5ddfd816cf8ab65d8daa5f2acc4a2869b230ce2,9557d63e6d1d5d3d4c4e85e2a179a32aa0f8f67aca93b2dfdf4b8d57d4117b08,dup_9557d63e6d1d5d3d,1,True
nazario5_001623_e79bd478954c,78232f9a239bbdc8429de5c8ec1eb19a0518b9a00d4f50ff81158a843f28f684,78232f9a239bbdc8429de5c8ec1eb19a0518b9a00d4f50ff81158a843f28f684,dup_78232f9a239bbdc8,1,True
nazario5_001624_e6bcf1b92473,6b85face473413c26714fd8eb2c2733240ed3517e76ed83f95adcb8ea39be92b,c47baf5989fa7004ba03ef90e44374f7e3bc9e27f7d2421f71b19e57c35bb220,dup_c47baf5989fa7004,1,True
nazario5_001625_dd1e781fc438,0e628f72ce3ca05beea2c51eabdb9985764d4b512badbabc4f28ce232b8ae9f4,d630134385730f6bfc880a60e6e78f66717b9e9f6fd15da494b254531297f1f2,dup_d630134385730f6b,1,True
nazario5_001626_13863400355c,2bd65979e960067ca48d571611bcaa3e36259ff4f5de268f0d79f5abea1dc6dc,f2fe830ad764565f56126c5f9918abc4882c0904799b671f4ed348ba76c7d161,dup_f2fe830ad764565f,1,True
nazario5_001627_9345fac3e69d,f7bca8cdccb0b6b55503cc321b882006d5cc2e0a2914a7078ed8c87f597e78a8,f52a6d6a02d5577917c64bfa18477decf76606a690399d20b15a6375441bbad2,dup_f52a6d6a02d55779,1,True
nazario5_001628_2302ba864c52,862fdde07c4432c594725cae1e9830bf9178f17c1fcf0f52b328e18bb20a2805,aec648c371317b717249c484188b71b7828fc362a8e8d4ead9bf49ea18ecf8ca,dup_aec648c371317b71,1,True
nazario5_001629_0f540f93cb16,52cc0f43b008fe6ac39ad4bc9d592df6d3c43572a86613524dd752b18903573b,52cc0f43b008fe6ac39ad4bc9d592df6d3c43572a86613524dd752b18903573b,dup_52cc0f43b008fe6a,1,True
nazario5_001630_a3e8deb58b8e,5f47c8b51223186c8791390c578da6e92fb6f1b390e10656dcd795e5536ecb53,5f47c8b51223186c8791390c578da6e92fb6f1b390e10656dcd795e5536ecb53,dup_5f47c8b51223186c,1,True
nazario5_001631_c53a38c5d495,b6dd14e3f0bf88ceed19e58dcb009f8350cbec694153654a362c5fdc93dbc9b6,c3057f2da6c1e04e7d75afb177516578866ff5ac353ee38f63c955a5cae0992d,dup_c3057f2da6c1e04e,1,True
nazario5_001632_46444f2793d2,43ea96c533f68d5118479232400977b403928331f29344136e283e64077040af,341ef4223f37eec6bda490efeb39d4a805fb0bf357321d372c16a890cd64c512,dup_341ef4223f37eec6,1,True
nazario5_001633_96d699f4fec8,63344a2a03783c388a914be52f58d713e7557f61a024b52b2d2b08dce87253e2,ecaac4fd579ec8eae332d770001563e471a27f0a5689d3fa6db3ddad2bf3e135,dup_ecaac4fd579ec8ea,1,True
nazario5_001634_3ba795fd2cc1,22c667d8de997423e8430720e31deff3d669e87db0249b0f7c3f4dd99f2b069b,344b599bc1b097c873669788790c81665c3dc3289e58d1a67db311c4b0203535,dup_344b599bc1b097c8,1,True
nazario5_001635_f4bd96b91d32,9ff9d1b62e102bcfc19e7ca52faafc9e99a3d17e25f5efae272b4ea73bec1a0f,ed54cccc32e4bd35290e8338789db45ffeffc6b2eb1c69843ad8ea5eb4cc6f4f,dup_ed54cccc32e4bd35,1,True
nazario5_001636_34d2d35bf8c5,1e7c49940b2a8b0391f7476910eed0897ca675e503c198650cc547d7bc65241b,6f84acf872a23ad293d1cc68ae563abe9550db10456c2b02677a3b7f8cfcb3fb,dup_6f84acf872a23ad2,1,True
nazario5_001637_449f8eaae718,748c1124e5026ae609c9aa79ba3ddbe15f26c24a963ea9cfb6e62a95469c9e2f,a066f2e382004b89ab3aa35368a56460ac338e1335aec99e3bf9b07e3dcbacd0,dup_a066f2e382004b89,1,True
nazario5_001638_244cc310a126,e51f697a649880c8b42f8a10c7f876fdd6bdc44272c9d8808d40d3b89f1a90f9,b24614600e5b83af8514cbc846dfa5371ee69b28fd0aab71194e83747a66bacf,dup_b24614600e5b83af,1,True
nazario5_001639_1e75afbcfa81,9590455a3947a636e0d6f14c813c433b03efd89df9a56fa989230402ed049781,332c3b4fdf0b1ca27293c973d0dc663a5e929357f7d675b86ce82a50fa4020a7,dup_332c3b4fdf0b1ca2,1,True
nazario5_001640_a7fd496d21ef,4ad8118f8222272d3c653a5f1ba009ed9720c42bfacec3457e263fe17743eb4b,91e476ff0f0f68dab6d784961fdb50892b3b2f43806aa4909c5d90eeff6402ad,dup_91e476ff0f0f68da,1,True
nazario5_001641_c997dab54449,ec935958b2f86bb574fa4a4cc2e60ac7b560c2070bb35b1c380714117fb6e2b4,1b660ec5ea65993755922e92bd2711857b0042e0763608e2c4895b27b89afbc1,dup_1b660ec5ea659937,1,True
nazario5_001642_dc2338efdbe7,2f2fb55fbea813882b804da8afe8d885bb3a1d392441475d7414eb550587ebca,caae344483c1612b53d5ff26069374660bf3a615288bef1eb6d1985d435f1085,dup_caae344483c1612b,1,True
nazario5_001643_bc6c05c1e9b3,baa71a9091dfd3a72fc7d889eed36448b01d2f2f1335287c2c5901a4e3e9480e,3d14543ccbbd2f0bafdcc6ee25d2d774696e297334bf788ec1464959507a7ab7,dup_3d14543ccbbd2f0b,1,True
nazario5_001644_0febe08ea127,e0997c05e512d28a9aea2ec2da51bf2cabd4b29a888bdd97dfb95d92287a4faf,34531802a9ff3bf73d17a4a55a28c90adf7d9b8a6a4ccf5e8ed6ede5ef50316b,dup_34531802a9ff3bf7,1,True
nazario5_001645_7773fff12917,371662faf57a442881778c8d786b371dad9df1cb87fed3942297a7c725cd703f,4a461f18c657817b67ebf4fccffb4fd1a1def83225bcfa9cd217f554f98c3771,dup_4a461f18c657817b,1,True
nazario5_001646_922669e130cd,fcd27cb4cb7f5cf872b28c0d190ca47c58b62e6090892f68403de00680b0694a,d9c054485724d5eb2d8cbb4647ffbd19000b99deb7801c938c8356ab3886fb4d,dup_d9c054485724d5eb,2,True
nazario5_001647_868572faa475,49e3b2d77fe5d8358d40309f04cba2543e1b8ec78bdcf320d5c6a25eab3786bc,9100e332e74a4b8e5de2eb635a459edf1f6da70caff5c6b2a87d1c9d0028c56c,dup_9100e332e74a4b8e,1,True
nazario5_001648_7c992082decf,1128437fc5d9c62fb8d6936355a902bd0b56718807a9d0b7b98ab4f8a9ba7b87,e4cc8794841dadbc4c3b5ddedbdf285734908b8836866966473f5f2de537b952,dup_e4cc8794841dadbc,1,True
nazario5_001649_6b6255355c01,72d1c74620dcb19c214e98009e41468244ff1b2d3c56a392355e54792179b1aa,f56d82f9947767a7271d8bdbb6843473d6bdcafd1ca92956e94d7dd214af4c28,dup_f56d82f9947767a7,1,True
nazario5_001650_4a8471a2d0de,f1e67c58b923a3f8c92514ce52169960b15f904e92627c1e207c3b6e62e79764,d9c054485724d5eb2d8cbb4647ffbd19000b99deb7801c938c8356ab3886fb4d,dup_d9c054485724d5eb,2,True
nazario5_001651_4ffb45524966,5c5e96bb177d1416782bf1dd626f1980208ca7046277bc310c7e6e7a36d6c98e,b5fd40f0992f6d052c4e22576f166a9f3ed4ba0e9d58eb9fdf3a7ab374f4a445,dup_b5fd40f0992f6d05,1,True
nazario5_001652_82b8576203bc,2b8e3e441b13e6ada67193cbe443c22efb38f7153df162f26b118b70abce3461,55c91686454e3b334fcd6e070628efdd21b91d6a8d1c6d66540e40d5b412b01d,dup_55c91686454e3b33,1,True
nazario5_001653_88b2ea01adce,54fb912eb647074372f0759701d4455f2e5a5a5e6d4b488b20dcc74da37931e7,be982ea737a1411d251c07bd3859259c51cd5a745b009266a9443c3e85c9ca7b,dup_be982ea737a1411d,1,True
nazario5_001654_e550ac8fad66,fef8c52b8de9c0086803a56dea4086e878248e21f954152e6dc2632cedf40018,fef8c52b8de9c0086803a56dea4086e878248e21f954152e6dc2632cedf40018,dup_fef8c52b8de9c008,1,True
nazario5_001655_e875c18b3908,3affd22e31c272135bbeff376bc2b42507ac5e5829678a4d869130692fe508cc,4fae994637440c0103845c130a492a0a80b95fb2ebb14823a49822a2ea528189,dup_4fae994637440c01,1,True
nazario5_001656_a7e3e6ec0c01,54c0b8172d25f2d3f829cdb1a10cc358ed7f3dac9180132681757ac16310800f,e173d95d3051bf1efa9deb6408c3108552293e036be8bc45cbc02f4334aa2c1a,dup_e173d95d3051bf1e,1,True
